"Timestamp","Actual_CPX","Actual_CPY","Target_CPX","Target_CPY","Target_CaptureFootX","Target_CaptureFootY","Target_CaptureFootZ"
0.168,78.2535,16.9212,0,0,0,0,0
0.169,78.0345,17.3038,0,0,0,0,0
0.17,77.8046,17.6883,0,0,0,0,0
0.171,77.5639,18.075,0,0,0,0,0
0.172,77.3122,18.4638,0,0,0,0,0
0.173,77.0499,18.8547,0,0,0,0,0
0.174,76.777,19.2479,0,0,0,0,0
0.175,76.4939,19.6433,0,0,0,0,0
0.176,76.2011,20.0411,0,0,0,0,0
0.177,75.899,20.4414,0,0,0,0,0
0.178,75.5881,20.8441,0,0,0,0,0
0.179,75.269,21.2495,0,0,0,0,0
0.18,74.942,21.6576,0,0,0,0,0
0.181,74.6078,22.0686,0,0,0,0,0
0.182,74.2667,22.4825,0,0,0,0,0
0.183,73.9195,22.8994,0,0,0,0,0
0.184,73.5665,23.3196,0,0,0,0,0
0.185,73.2084,23.7433,0,0,0,0,0
0.186,72.8454,24.1704,0,0,0,0,0
0.187,72.4781,24.6011,0,0,0,0,0
0.188,72.1069,25.0356,0,0,0,0,0
0.189,71.7322,25.4738,0,0,0,0,0
0.19,71.3545,25.916,0,0,0,0,0
0.191,70.974,26.362,0,0,0,0,0
0.192,70.5913,26.8121,0,0,0,0,0
0.193,70.2067,27.2661,0,0,0,0,0
0.194,69.8205,27.7242,0,0,0,0,0
0.195,69.4331,28.1864,0,0,0,0,0
0.196,69.0449,28.6527,0,0,0,0,0
0.197,69.4722,27.0312,0,0,0,0,0
0.198,69.3522,26.8749,0,0,0,0,0
0.199,69.2855,26.7501,0,0,0,0,0
0.2,69.2539,26.6678,0,0,0,0,0
0.201,69.2425,26.642,0,0,0,0,0
0.202,69.2293,26.6727,0,0,0,0,0
0.203,69.2023,26.7541,0,0,0,0,0
0.204,69.5625,26.2864,0,0,0,0,0
0.205,70.0507,25.6057,0,0,0,0,0
0.206,70.5107,24.8824,0,0,0,0,0
0.207,70.8132,24.294,0,0,0,0,0
0.208,70.9582,23.8932,0,0,0,0,0
0.209,70.8984,23.7179,0,0,0,0,0
0.21,70.5988,23.8611,0,0,0,0,0
0.211,70.0403,24.3727,0,0,0,0,0
0.212,69.1713,25.261,0,0,0,0,0
0.213,68.0485,26.5742,0,0,0,0,0
0.214,67.5375,27.0077,0,0,0,0,0
0.215,67.2167,27.2427,0,0,0,0,0
0.216,66.9326,27.3612,0,0,0,0,0
0.217,66.6441,27.4652,0,0,0,0,0
0.218,66.3086,27.6134,0,0,0,0,0
0.219,65.894,27.8498,0,0,0,0,0
0.22,65.3745,28.2076,0,0,0,0,0
0.221,64.7278,28.7124,0,0,0,0,0
0.222,63.9338,29.3846,0,0,0,0,0
0.223,62.9738,30.2409,0,0,0,0,0
0.224,62.2378,30.8534,0,0,0,0,0
0.225,61.6055,31.1992,0,0,0,0,0
0.226,61.0301,31.4202,0,0,0,0,0
0.227,60.4833,31.5941,0,0,0,0,0
0.228,59.9798,31.7816,0,0,0,0,0
0.229,59.5105,32.0468,0,0,0,0,0
0.23,59.0127,32.4177,0,0,0,0,0
0.231,58.4559,32.9474,0,0,0,0,0
0.232,57.8223,33.6655,0,0,0,0,0
0.233,57.0982,34.5899,0,0,0,0,0
0.234,56.5577,35.4281,0,0,0,0,0
0.235,56.0941,36.1309,0,0,0,0,0
0.236,55.6496,36.7997,0,0,0,0,0
0.237,55.2036,37.4774,0,0,0,0,0
0.238,54.7469,38.1794,0,0,0,0,0
0.239,54.2727,38.9111,0,0,0,0,0
0.24,53.7746,39.6757,0,0,0,0,0
0.241,53.2462,40.4769,0,0,0,0,0
0.242,52.6808,41.3191,0,0,0,0,0
0.243,52.072,42.2074,0,0,0,0,0
0.244,51.624,43.1518,0,0,0,0,0
0.245,51.2,44.0489,0,0,0,0,0
0.246,50.7657,44.9253,0,0,0,0,0
0.247,50.3089,45.781,0,0,0,0,0
0.248,49.8258,46.6025,0,0,0,0,0
0.249,49.3151,47.3725,0,0,0,0,0
0.25,49.2385,48.2237,0,0,0,0,0
0.251,49.1083,49.0631,0,0,0,0,0
0.252,48.8861,49.733,0,0,0,0,0
0.253,48.5981,50.2766,0,0,0,0,0
0.254,48.3181,50.7043,0,0,0,0,0
0.255,48.0069,51.0672,0,0,0,0,0
0.256,47.6741,51.3999,0,0,0,0,0
0.257,47.3503,51.7357,0,0,0,0,0
0.258,47.0538,52.0952,0,0,0,0,0
0.259,46.7906,52.48,0,0,0,0,0
0.26,47.1255,52.7067,0,0,0,0,0
0.261,47.2647,52.2931,0,0,0,0,0
0.262,47.4823,51.9953,0,0,0,0,0
0.263,47.919,51.461,0,0,0,0,0
0.264,48.4297,50.5532,0,0,0,0,0
0.265,48.9431,49.8847,0,0,0,0,0
0.266,49.4307,49.3408,0,0,0,0,0
0.267,49.9153,48.8109,0,0,0,0,0
0.268,50.401,48.3039,0,0,0,0,0
0.269,50.8921,47.8214,0,0,0,0,0
0.27,51.3931,47.3622,0,0,0,0,0
0.271,51.9087,46.923,0,0,0,0,0
0.272,52.4428,46.4985,0,0,0,0,0
0.273,53.001,46.0887,0,0,0,0,0
0.274,53.2895,45.668,0,0,0,0,0
0.275,53.44,45.3535,0,0,0,0,0
0.276,53.5232,45.1266,0,0,0,0,0
0.277,53.5842,44.962,0,0,0,0,0
0.278,53.6751,44.8436,0,0,0,0,0
0.279,53.8284,44.7542,0,0,0,0,0
0.28,54.0759,44.6777,0,0,0,0,0
0.281,54.4491,44.599,0,0,0,0,0
0.282,54.9786,44.5035,0,0,0,0,0
0.283,55.6941,44.3773,0,0,0,0,0
0.284,56.1761,44.2207,0,0,0,0,0
0.285,56.5578,44.1506,0,0,0,0,0
0.286,56.8926,44.1277,0,0,0,0,0
0.287,57.2148,44.1185,0,0,0,0,0
0.288,57.5482,44.0959,0,0,0,0,0
0.289,57.9145,44.0573,0,0,0,0,0
0.29,58.2929,43.9598,0,0,0,0,0
0.291,58.7349,43.8067,0,0,0,0,0
0.292,59.2661,43.5835,0,0,0,0,0
0.293,59.8918,43.2621,0,0,0,0,0
0.294,60.3013,43.083,0,0,0,0,0
0.295,60.6103,43.0694,0,0,0,0,0
0.296,60.8793,43.1361,0,0,0,0,0
0.297,61.1288,43.2263,0,0,0,0,0
0.298,61.3831,43.2931,0,0,0,0,0
0.299,61.6639,43.2972,0,0,0,0,0
0.3,61.9909,43.2051,0,0,0,0,0
0.301,62.382,42.9885,0,0,0,0,0
0.302,62.8531,42.6239,0,0,0,0,0
0.303,63.4189,42.0916,0,0,0,0,0
0.304,63.7367,41.7076,0,0,0,0,0
0.305,63.9568,41.5007,0,0,0,0,0
0.306,64.1309,41.3841,0,0,0,0,0
0.307,64.2887,41.3013,0,0,0,0,0
0.308,64.4572,41.2084,0,0,0,0,0
0.309,64.6629,41.0682,0,0,0,0,0
0.31,64.931,40.8485,0,0,0,0,0
0.311,65.2853,40.5223,0,0,0,0,0
0.312,65.7473,40.0659,0,0,0,0,0
0.313,66.3151,39.4579,0,0,0,0,0
0.314,66.6606,38.9822,0,0,0,0,0
0.315,66.9023,38.6472,0,0,0,0,0
0.316,67.1108,38.4083,0,0,0,0,0
0.317,67.3113,38.2212,0,0,0,0,0
0.318,67.527,38.0515,0,0,0,0,0
0.319,67.7815,37.869,0,0,0,0,0
0.32,68.0978,37.6475,0,0,0,0,0
0.321,68.4973,37.3647,0,0,0,0,0
0.322,68.9997,37.0021,0,0,0,0,0
0.323,69.5701,36.5665,0,0,0,0,0
0.324,69.9887,36.288,0,0,0,0,0
0.325,70.2796,36.1673,0,0,0,0,0
0.326,70.5413,36.1562,0,0,0,0,0
0.327,70.7981,36.1904,0,0,0,0,0
0.328,71.0701,36.2206,0,0,0,0,0
0.329,71.3778,36.2044,0,0,0,0,0
0.33,71.7418,36.1047,0,0,0,0,0
0.331,72.1814,35.8891,0,0,0,0,0
0.332,72.6996,35.5245,0,0,0,0,0
0.333,73.294,35.0523,0,0,0,0,0
0.334,73.7151,34.7609,0,0,0,0,0
0.335,73.9891,34.6261,0,0,0,0,0
0.336,74.2257,34.5934,0,0,0,0,0
0.337,74.4546,34.5928,0,0,0,0,0
0.338,74.7,34.5719,0,0,0,0,0
0.339,74.9864,34.4873,0,0,0,0,0
0.34,75.3379,34.3019,0,0,0,0,0
0.341,75.7771,33.9849,0,0,0,0,0
0.342,76.3101,33.5048,0,0,0,0,0
0.343,76.9371,32.9052,0,0,0,0,0
0.344,77.4038,32.4144,0,0,0,0,0
0.345,77.7372,32.0496,0,0,0,0,0
0.346,78.0405,31.7851,0,0,0,0,0
0.347,78.3383,31.5716,0,0,0,0,0
0.348,78.65,31.3729,0,0,0,0,0
0.349,78.9962,31.1585,0,0,0,0,0
0.35,79.3972,30.9016,0,0,0,0,0
0.351,79.8723,30.5797,0,0,0,0,0
0.352,80.4393,30.1744,0,0,0,0,0
0.353,81.0641,29.689,0,0,0,0,0
0.354,81.5885,29.4223,0,0,0,0,0
0.355,82.0098,29.3101,0,0,0,0,0
0.356,82.4093,29.2994,0,0,0,0,0
0.357,82.8002,29.3231,0,0,0,0,0
0.358,83.1944,29.3291,0,0,0,0,0
0.359,83.6054,29.2728,0,0,0,0,0
0.36,84.0472,29.1154,0,0,0,0,0
0.361,84.5327,28.8238,0,0,0,0,0
0.362,85.0656,28.3635,0,0,0,0,0
0.363,85.623,27.7662,0,0,0,0,0
0.364,86.0639,27.2882,0,0,0,0,0
0.365,86.3832,26.9252,0,0,0,0,0
0.366,86.6716,26.6533,0,0,0,0,0
0.367,86.95,26.428,0,0,0,0,0
0.368,87.2365,26.216,0,0,0,0,0
0.369,87.5514,25.9894,0,0,0,0,0
0.37,87.915,25.724,0,0,0,0,0
0.371,88.3467,25.3995,0,0,0,0,0
0.372,88.8646,24.9994,0,0,0,0,0
0.373,89.4425,24.5219,0,0,0,0,0
0.374,89.975,24.2598,0,0,0,0,0
0.375,90.451,24.1305,0,0,0,0,0
0.376,90.927,24.0885,0,0,0,0,0
0.377,91.4039,24.0748,0,0,0,0,0
0.378,91.8836,24.0425,0,0,0,0,0
0.379,92.3705,23.9509,0,0,0,0,0
0.38,92.87,23.7645,0,0,0,0,0
0.381,93.3867,23.4529,0,0,0,0,0
0.382,93.9243,22.9907,0,0,0,0,0
0.383,94.4373,22.3734,0,0,0,0,0
0.384,94.8734,21.8861,0,0,0,0,0
0.385,95.2186,21.4906,0,0,0,0,0
0.386,95.5459,21.1718,0,0,0,0,0
0.387,95.8684,20.894,0,0,0,0,0
0.388,96.1988,20.6305,0,0,0,0,0
0.389,96.5515,20.3588,0,0,0,0,0
0.39,96.9423,20.0591,0,0,0,0,0
0.391,97.3863,19.7153,0,0,0,0,0
0.392,97.8973,19.3141,0,0,0,0,0
0.393,98.465,18.8423,0,0,0,0,0
0.394,99.0144,18.5815,0,0,0,0,0
0.395,99.5542,18.4326,0,0,0,0,0
0.396,100.106,18.351,0,0,0,0,0
0.397,100.661,18.2884,0,0,0,0,0
0.398,101.213,18.2054,0,0,0,0,0
0.399,101.759,18.0676,0,0,0,0,0
0.4,102.299,17.8453,0,0,0,0,0
0.401,102.83,17.5135,0,0,0,0,0
0.402,103.351,17.0515,0,0,0,0,0
0.403,103.826,16.4452,0,0,0,0,0
0.404,104.258,16.0329,0,0,0,0,0
0.405,104.639,15.7335,0,0,0,0,0
0.406,105.014,15.5163,0,0,0,0,0
0.407,105.386,15.3391,0,0,0,0,0
0.408,105.764,15.1681,0,0,0,0,0
0.409,106.156,14.9737,0,0,0,0,0
0.41,106.572,14.7296,0,0,0,0,0
0.411,107.022,14.4134,0,0,0,0,0
0.412,107.516,14.0059,0,0,0,0,0
0.413,108.061,13.4912,0,0,0,0,0
0.414,108.502,13.0196,0,0,0,0,0
0.415,108.932,12.6397,0,0,0,0,0
0.416,109.364,12.3125,0,0,0,0,0
0.417,109.801,12.0137,0,0,0,0,0
0.418,110.247,11.7236,0,0,0,0,0
0.419,110.203,11.3314,0,0,0,0,0
0.42,110.386,10.9853,0,0,0,0,0
0.421,110.593,10.6108,0,0,0,0,0
0.422,110.811,10.188,0,0,0,0,0
0.423,111.061,9.70073,0,0,0,0,0
0.424,111.512,9.45597,0,0,0,0,0
0.425,112.072,9.29176,0,0,0,0,0
0.426,112.662,9.17201,0,0,0,0,0
0.427,113.239,9.05337,0,0,0,0,0
0.428,113.773,8.90096,0,0,0,0,0
0.429,114.237,8.68533,0,0,0,0,0
0.43,114.609,8.38181,0,0,0,0,0
0.431,114.865,7.97031,0,0,0,0,0
0.432,114.983,7.43494,0,0,0,0,0
0.433,114.516,6.80873,0,0,0,0,0
0.434,113.851,6.07841,0,0,0,0,0
0.435,113.162,5.57969,0,0,0,0,0
0.436,112.59,5.18571,0,0,0,0,0
0.437,112.025,4.84419,0,0,0,0,0
0.438,111.459,4.49578,0,0,0,0,0
0.439,110.888,4.122,0,0,0,0,0
0.44,110.321,3.71421,0,0,0,0,0
0.441,109.759,3.27519,0,0,0,0,0
0.442,109.216,2.80875,0,0,0,0,0
0.443,108.696,2.3172,0,0,0,0,0
0.444,108.46,1.86713,0,0,0,0,0
0.445,108.39,1.54046,0,0,0,0,0
0.446,108.399,1.27442,0,0,0,0,0
0.447,108.427,1.03649,0,0,0,0,0
0.448,108.431,0.810873,0,0,0,0,0
0.449,108.373,0.58681,0,0,0,0,0
0.45,108.22,0.357354,0,0,0,0,0
0.451,107.94,0.113095,0,0,0,0,0
0.452,107.501,-0.154483,0,0,0,0,0
0.453,106.87,-0.454725,0,0,0,0,0
0.454,106.325,-0.821573,0,0,0,0,0
0.455,105.858,-1.17388,0,0,0,0,0
0.456,105.428,-1.52402,0,0,0,0,0
0.457,105.019,-1.87761,0,0,0,0,0
0.458,104.613,-2.2359,0,0,0,0,0
0.459,104.209,-2.59664,0,0,0,0,0
0.46,103.803,-2.95821,0,0,0,0,0
0.461,103.391,-3.31921,0,0,0,0,0
0.462,102.968,-3.67851,0,0,0,0,0
0.463,102.53,-4.03534,0,0,0,0,0
0.464,102.196,-4.35824,0,0,0,0,0
0.465,101.924,-4.64443,0,0,0,0,0
0.466,101.673,-4.93859,0,0,0,0,0
0.467,101.42,-5.2605,0,0,0,0,0
0.468,101.153,-5.60896,0,0,0,0,0
0.469,100.862,-5.98082,0,0,0,0,0
0.47,100.539,-6.37257,0,0,0,0,0
0.471,100.173,-6.78141,0,0,0,0,0
0.472,99.7568,-7.20539,0,0,0,0,0
0.473,99.2814,-7.64333,0,0,0,0,0
0.474,99.0579,-8.18011,0,0,0,0,0
0.475,99.0065,-8.66229,0,0,0,0,0
0.476,99.0289,-9.10857,0,0,0,0,0
0.477,99.0663,-9.52666,0,0,0,0,0
0.478,99.0752,-9.91351,0,0,0,0,0
0.479,99.0194,-10.2705,0,0,0,0,0
0.48,98.8671,-10.5899,0,0,0,0,0
0.481,98.5872,-10.8742,0,0,0,0,0
0.482,98.1517,-11.1203,0,0,0,0,0
0.483,97.5338,-11.329,0,0,0,0,0
0.484,96.9116,-11.6537,0,0,0,0,0
0.485,96.3608,-12.0206,0,0,0,0,0
0.486,95.8526,-12.3979,0,0,0,0,0
0.487,95.37,-12.7743,0,0,0,0,0
0.488,94.9014,-13.1468,0,0,0,0,0
0.489,94.4385,-13.5149,0,0,0,0,0
0.49,93.9748,-13.8795,0,0,0,0,0
0.491,93.5049,-14.2414,0,0,0,0,0
0.492,93.0239,-14.6019,0,0,0,0,0
0.493,92.5265,-14.9621,0,0,0,0,0
0.494,92.1081,-15.3511,0,0,0,0,0
0.495,91.7521,-15.7441,0,0,0,0,0
0.496,91.416,-16.1542,0,0,0,0,0
0.497,91.077,-16.5825,0,0,0,0,0
0.498,90.7191,-17.0235,0,0,0,0,0
0.499,90.3298,-17.4707,0,0,0,0,0
0.5,89.8975,-17.918,0,0,0,0,0
0.501,89.4111,-18.3607,0,0,0,0,0
0.502,88.8598,-18.7949,0,0,0,0,0
0.503,88.2332,-19.2175,0,0,0,0,0
0.504,87.6183,-19.7594,0,0,0,0,0
0.505,87.0513,-20.3557,0,0,0,0,0
0.506,86.5463,-20.9756,0,0,0,0,0
0.507,86.0847,-21.5781,0,0,0,0,0
0.508,85.658,-22.1441,0,0,0,0,0
0.509,85.2592,-22.6592,0,0,0,0,0
0.51,84.8826,-23.1112,0,0,0,0,0
0.511,84.5231,-23.4886,0,0,0,0,0
0.512,84.176,-23.7808,0,0,0,0,0
0.513,83.8369,-23.9781,0,0,0,0,0
0.514,83.3805,-24.273,0,0,0,0,0
0.515,82.9341,-24.6912,0,0,0,0,0
0.516,82.51,-25.1412,0,0,0,0,0
0.517,82.1068,-25.5821,0,0,0,0,0
0.518,81.7184,-25.9985,0,0,0,0,0
0.519,81.3386,-26.3844,0,0,0,0,0
0.52,80.9617,-26.7373,0,0,0,0,0
0.521,80.5831,-27.0565,0,0,0,0,0
0.522,80.1326,-25.674,0,0,0,0,0
0.523,79.5887,-24.8038,0,0,0,0,0
0.524,79.0998,-24.3135,0,0,0,0,0
0.525,78.6658,-24.0578,0,0,0,0,0
0.526,78.281,-23.9253,0,0,0,0,0
0.527,77.9192,-23.8561,0,0,0,0,0
0.528,77.5593,-23.8039,0,0,0,0,0
0.529,77.1998,-23.7238,0,0,0,0,0
0.53,76.8155,-23.5899,0,0,0,0,0
0.531,76.3994,-23.375,0,0,0,0,0
0.532,75.9297,-23.0586,0,0,0,0,0
0.533,75.3994,-22.6295,0,0,0,0,0
0.534,74.8828,-22.3455,0,0,0,0,0
0.535,74.408,-22.1406,0,0,0,0,0
0.536,73.9604,-21.9675,0,0,0,0,0
0.537,73.529,-21.8057,0,0,0,0,0
0.538,73.106,-21.6408,0,0,0,0,0
0.539,72.6903,-21.4679,0,0,0,0,0
0.54,72.2676,-21.2661,0,0,0,0,0
0.541,71.8184,-21.0382,0,0,0,0,0
0.542,71.3331,-20.7779,0,0,0,0,0
0.543,70.8089,-20.4784,0,0,0,0,0
0.544,70.4796,-20.3676,0,0,0,0,0
0.545,70.217,-20.4015,0,0,0,0,0
0.546,69.9448,-20.4485,0,0,0,0,0
0.547,69.6373,-20.4454,0,0,0,0,0
0.548,69.2832,-20.3696,0,0,0,0,0
0.549,68.8747,-20.2128,0,0,0,0,0
0.55,68.4064,-19.9637,0,0,0,0,0
0.551,67.8927,-19.6281,0,0,0,0,0
0.552,67.324,-19.1928,0,0,0,0,0
0.553,66.6901,-18.6277,0,0,0,0,0
0.554,66.0718,-18.1889,0,0,0,0,0
0.555,65.4679,-17.8676,0,0,0,0,0
0.556,64.8784,-17.6037,0,0,0,0,0
0.557,64.3027,-17.3669,0,0,0,0,0
0.558,63.7391,-17.1342,0,0,0,0,0
0.559,63.1863,-16.8871,0,0,0,0,0
0.56,62.6442,-16.6107,0,0,0,0,0
0.561,62.1259,-16.297,0,0,0,0,0
0.562,61.6439,-15.9212,0,0,0,0,0
0.563,61.1803,-15.4823,0,0,0,0,0
0.564,60.731,-15.1782,0,0,0,0,0
0.565,60.2891,-14.9712,0,0,0,0,0
0.566,59.8384,-14.7882,0,0,0,0,0
0.567,59.376,-14.5946,0,0,0,0,0
0.568,58.902,-14.3728,0,0,0,0,0
0.569,58.4162,-14.1113,0,0,0,0,0
0.57,58.3739,-13.4889,0,0,0,0,0
0.571,58.3003,-12.979,0,0,0,0,0
0.572,58.1996,-12.4704,0,0,0,0,0
0.573,58.0858,-11.9164,0,0,0,0,0
0.574,57.9369,-11.5744,0,0,0,0,0
0.575,57.7217,-11.4256,0,0,0,0,0
0.576,57.474,-11.3699,0,0,0,0,0
